cu,alpha,alpha_ceil,tau,dp_threshold,dispatch_occurs,diff_dp_minus_analytical,note
0.5,0.2143,1,0.05,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
0.5,0.2143,1,0.0747,2,yes,1,"within integer rounding (|diff|=1, OK)"
0.5,0.2143,1,0.0994,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.1241,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.1487,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.1734,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.1981,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.2228,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.2475,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.2722,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.2968,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.3215,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.3462,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.3709,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.3956,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.4203,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.4449,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.4696,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.4943,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.519,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.5437,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.5684,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.593,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.6177,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.6424,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.6671,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.6918,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.7165,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.7411,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.7658,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.7905,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.8152,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.8399,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.8646,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.8892,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.9139,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.9386,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.9633,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,0.988,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.0127,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.0373,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.062,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.0867,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.1114,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.1361,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.1608,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.1854,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.2101,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.2348,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.2595,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.2842,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.3089,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.3335,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.3582,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.3829,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.4076,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.4323,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.457,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.4816,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.5063,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.531,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.5557,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.5804,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.6051,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.6297,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.6544,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.6791,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.7038,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.7285,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.7532,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.7778,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.8025,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.8272,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.8519,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.8766,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.9013,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.9259,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.9506,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,1.9753,1,yes,0,matches analytical prediction exactly
0.5,0.2143,1,2.0,1,yes,0,matches analytical prediction exactly
1.0,0.4286,1,0.05,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
1.0,0.4286,1,0.0747,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
1.0,0.4286,1,0.0994,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
